id,price
3599,427861.44
3600,298235.44
3601,440399.4
3602,154917.66
3603,566739.2
3604,859181.6
3605,547752.0
3606,247600.47
3607,560140.75
3608,609270.9
3609,246569.66
3610,676798.5
3611,388357.6
3612,258125.56
3613,218363.95
3614,454233.47
3615,308693.88
3616,1069644.1
3617,435603.5
3618,243295.27
3619,1273484.4
3620,533359.9
3621,286682.22
3622,452708.0
3623,426140.88
3624,1282741.4
3625,422874.16
3626,712911.8
3627,343907.5
3628,500891.66
3629,512171.1
3630,492240.34
3631,1209377.6
3632,450154.06
3633,315389.75
3634,324735.0
3635,729246.7
3636,498126.16
3637,589449.44
3638,456875.8
3639,346802.75
3640,576501.8
3641,421345.94
3642,270534.3
3643,817974.9
3644,542398.8
3645,564451.94
3646,409854.88
3647,609400.3
3648,947675.75
3649,574842.7
3650,953353.8
3651,1002537.4
3652,1477767.8
3653,948955.44
3654,352176.47
3655,1056739.4
3656,311858.6
3657,248431.34
3658,384018.94
3659,197811.22
3660,436923.2
3661,471121.9
3662,500587.56
3663,360958.34
3664,1075120.5
3665,1678128.4
3666,574482.9
3667,660529.56
3668,711576.44
3669,404414.6
3670,343942.8
3671,257834.23
3672,1591978.8
3673,620610.25
3674,254921.92
3675,396298.2
3676,249574.06
3677,692851.2
3678,694491.94
3679,511555.8
3680,1236593.9
3681,467392.72
3682,254696.22
3683,589166.5
3684,643905.75
3685,262672.56
3686,385610.06
3687,300046.8
3688,329192.84
3689,425038.25
3690,444407.78
3691,236465.19
3692,1057556.6
3693,166298.78
3694,574348.6
3695,258104.4
3696,373681.78
3697,320598.47
3698,171183.38
3699,526512.75
3700,609826.44
3701,242695.31
3702,581481.3
3703,422827.62
3704,317874.2
3705,695479.9
3706,375388.3
3707,516045.84
3708,692760.4
3709,390899.8
3710,471483.38
3711,1598497.6
3712,2406051.0
3713,327752.2
3714,388674.2
3715,589960.5
3716,448145.38
3717,1082193.6
3718,444454.28
3719,385336.0
3720,279765.22
3721,634042.6
3722,527220.25
3723,383425.6
3724,280090.94
3725,334776.47
3726,414854.97
3727,484157.53
3728,546212.7
3729,439415.8
3730,495636.1
3731,393172.4
3732,353989.9
3733,712813.2
3734,408805.28
3735,207617.25
3736,429956.12
3737,705326.3
3738,1086985.0
3739,199015.56
3740,466959.28
3741,347834.75
3742,509024.47
3743,437122.97
3744,471556.6
3745,522610.6
3746,373411.2
3747,465754.8
3748,274112.78
3749,700430.1
3750,270682.1
3751,421884.78
3752,409952.94
3753,562852.44
3754,602204.2
3755,415798.38
3756,227084.23
3757,335283.38
3758,465825.38
3759,839729.56
3760,697376.2
3761,436657.3
3762,246250.72
3763,419432.75
3764,446171.78
3765,673560.0
3766,449698.25
3767,263777.88
3768,490609.16
3769,921282.2
3770,283930.16
3771,237183.27
3772,217183.69
3773,626115.0
3774,655409.8
3775,1559458.5
3776,389104.56
3777,332797.2
3778,410177.84
3779,239101.97
3780,426517.9
3781,629026.8
3782,316779.66
3783,681528.5
3784,434286.78
3785,328182.6
3786,188029.44
3787,617727.75
3788,397505.56
3789,392718.1
3790,596619.75
3791,399364.47
3792,386538.06
3793,800222.3
3794,281593.3
3795,395993.88
3796,386811.2
3797,644949.94
3798,251139.89
3799,757524.06
3800,633338.9
3801,223152.55
3802,316517.78
3803,517176.62
3804,699226.25
3805,331270.47
3806,364334.03
3807,1106894.9
3808,245062.86
3809,523431.12
3810,442115.44
3811,285458.94
3812,286836.12
3813,562375.94
3814,619042.5
3815,300184.06
3816,198681.52
3817,862282.1
3818,858192.7
3819,594422.8
3820,530607.1
3821,249913.39
3822,380049.06
3823,479114.62
3824,280628.1
3825,593922.7
3826,467573.22
3827,550776.5
3828,373652.06
3829,188269.9
3830,557674.7
3831,324392.2
3832,326567.6
3833,375019.78
3834,277826.6
3835,560765.06
3836,920432.94
3837,546959.75
3838,788348.7
3839,505363.75
3840,299182.56
3841,1083724.4
3842,247145.95
3843,286261.66
3844,1215788.0
3845,636756.0
3846,340634.25
3847,458452.0
3848,584231.75
3849,198278.64
3850,411338.66
3851,291347.5
3852,492479.1
3853,376490.03
3854,873260.2
3855,390389.56
3856,424119.4
3857,518921.97
3858,558836.7
3859,353565.53
3860,156380.95
3861,319528.4
3862,241242.78
3863,326427.12
3864,221922.66
3865,198671.73
3866,283863.44
3867,261559.06
3868,410090.34
3869,1423333.4
3870,733947.3
3871,167966.6
3872,721333.94
3873,372379.28
3874,1560060.1
3875,922141.75
3876,447656.2
3877,351722.72
3878,230036.33
3879,751800.44
3880,534450.25
3881,445775.62
3882,659833.6
3883,326407.94
3884,615996.9
3885,199578.8
3886,212884.45
3887,164241.23
3888,347580.25
3889,557309.2
3890,356175.72
3891,519171.34
3892,368874.0
3893,200698.11
3894,350853.2
3895,754094.56
3896,697572.1
3897,389745.16
3898,360852.38
3899,439099.47
3900,182214.44
3901,374409.12
3902,397152.03
3903,470511.88
3904,147615.2
3905,446267.97
3906,334305.75
3907,573272.25
3908,173817.67
3909,560274.7
3910,324920.56
3911,733491.5
3912,621011.06
3913,518141.5
3914,358230.97
3915,401957.28
3916,663742.2
3917,430007.72
3918,497811.44
3919,549039.5
3920,377187.16
3921,272089.5
3922,409133.6
3923,402874.1
3924,544789.75
3925,215730.66
3926,387672.2
3927,499977.47
3928,289416.0
3929,250569.39
3930,305371.97
3931,298752.12
3932,248433.2
3933,262996.47
3934,321768.47
3935,460233.3
3936,422538.28
3937,1022268.1
3938,575774.5
3939,341356.94
3940,348454.1
3941,218459.38
3942,492484.72
3943,440667.38
3944,274952.3
3945,481921.03
3946,498063.62
3947,376963.88
3948,181609.56
3949,292625.12
3950,468778.66
3951,704192.6
3952,359101.34
3953,493996.72
3954,701023.1
3955,427024.34
3956,531661.0
3957,291576.94
3958,1233601.6
3959,330943.38
3960,676349.75
3961,354503.38
3962,189780.52
3963,343179.7
3964,566612.56
3965,316480.16
3966,329236.4
3967,514053.56
3968,1726731.8
3969,311748.75
3970,525890.4
3971,328004.78
3972,431881.53
3973,499572.9
3974,179322.84
3975,448224.2
3976,462840.34
3977,488193.84
3978,572803.5
3979,1926282.2
3980,460720.84
3981,269445.78
3982,398530.53
3983,261779.73
3984,1154840.9
3985,565856.8
3986,526206.75
3987,422822.38
3988,278452.03
3989,911257.06
3990,689245.44
3991,817122.8
3992,355121.34
3993,331917.84
3994,414802.94
3995,234331.38
3996,365703.7
3997,381045.7
3998,445599.53
3999,414951.78
4000,434446.53
4001,366632.72
4002,344640.4
4003,504886.03
4004,1104125.9
4005,200310.66
4006,448573.25
4007,471288.06
4008,515405.84
4009,218230.28
4010,327111.8
4011,469929.06
4012,526876.56
4013,376289.78
4014,1202052.1
4015,201968.81
4016,325853.94
4017,578908.9
4018,292286.53
4019,1127718.9
4020,389187.84
4021,750708.9
4022,847681.4
4023,405119.8
4024,200393.81
4025,2000768.2
4026,561976.06
4027,606287.75
4028,398669.4
4029,747340.7
4030,705465.5
4031,309004.6
4032,872686.06
4033,2151779.8
4034,1993371.6
4035,521726.3
4036,270825.1
4037,213907.3
4038,558798.2
4039,537571.94
4040,185801.31
4041,315380.5
4042,215151.66
4043,183050.19
4044,391864.72
4045,575713.4
4046,488280.8
4047,546649.94
4048,324448.2
4049,519235.22
4050,421274.66
4051,368013.4
4052,931872.2
4053,334185.5
4054,356605.72
4055,291903.94
4056,252411.78
4057,302275.38
4058,358241.38
4059,256828.78
4060,382289.84
4061,332664.8
4062,360283.16
4063,463043.1
4064,837362.2
4065,418115.62
4066,278622.34
4067,205077.06
4068,390037.2
4069,318832.12
4070,561446.25
4071,342909.16
4072,309220.53
4073,242183.31
4074,187495.94
4075,401228.34
4076,392365.62
4077,173173.33
4078,522404.62
4079,247122.05
4080,173872.06
4081,469073.06
4082,1374335.4
4083,612281.2
4084,409933.6
4085,620374.5
4086,558667.44
4087,359269.7
4088,259652.7
4089,905797.25
4090,462334.97
4091,428341.16
4092,973079.3
4093,417402.25
4094,544802.44
4095,454465.06
4096,278961.97
4097,570624.94
4098,283189.38
4099,693193.9
4100,160105.34
4101,547889.7
4102,226680.27
4103,492340.28
4104,740648.3
4105,1248736.0
4106,2513510.5
4107,342784.06
4108,739989.3
4109,316295.8
4110,297799.3
4111,988301.7
4112,268711.03
4113,919120.44
4114,379848.8
4115,221811.95
4116,164597.48
4117,702220.3
4118,244923.98
4119,363126.66
4120,561009.94
4121,424559.38
4122,362144.44
4123,250888.05
4124,256724.5
4125,324412.7
4126,457057.66
4127,463850.7
4128,458573.8
4129,294956.56
4130,400249.8
4131,474110.28
4132,658797.0
4133,392508.53
4134,462118.84
4135,415676.88
4136,968443.3
4137,167901.16
4138,433809.12
4139,167665.53
4140,926714.94
4141,674980.3
4142,353463.38
4143,207664.34
4144,175311.17
4145,270174.47
4146,1272743.6
4147,393030.62
4148,640519.1
4149,338876.6
4150,483659.22
4151,843112.1
4152,933052.6
4153,841684.44
4154,337232.38
4155,1776528.0
4156,277681.0
4157,293632.06
4158,163743.4
4159,474748.9
4160,494124.66
4161,906017.75
4162,253181.78
4163,388465.4
4164,357219.06
4165,206202.52
4166,1036820.56
4167,430805.44
4168,561521.4
4169,682940.94
4170,427202.47
4171,237687.34
4172,567073.3
4173,724560.0
4174,874214.2
4175,444678.9
4176,417856.06
4177,225076.61
4178,622956.9
4179,354787.97
4180,493982.6
4181,521543.97
4182,626239.6
4183,218214.83
4184,467494.28
4185,800556.8
4186,221294.62
4187,483028.8
4188,834526.7
4189,421112.47
4190,322460.0
4191,723804.25
4192,278037.5
4193,347147.34
4194,399118.2
4195,431349.62
4196,456132.53
4197,374706.62
4198,255581.36
4199,216384.53
4200,175540.98
4201,665429.8
4202,428409.1
4203,217970.11
4204,218989.84
4205,292212.53
4206,560465.56
4207,216914.86
4208,182658.52
4209,328714.75
4210,601436.4
4211,387028.97
4212,837534.44
4213,347959.28
4214,930497.3
4215,564458.0
4216,337815.4
4217,674814.1
4218,1250340.2
4219,307467.2
4220,759689.56
4221,1039730.0
4222,208699.72
4223,338896.8
4224,238274.52
4225,374788.12
4226,855388.2
4227,274288.22
4228,324764.94
4229,1327837.8
4230,247634.95
4231,1588491.2
4232,569064.94
4233,455862.62
4234,479758.9
4235,670948.4
4236,1057024.6
4237,834854.7
4238,362964.56
4239,528077.1
4240,309913.7
4241,204910.25
4242,257486.55
4243,282065.5
4244,428084.56
4245,253144.12
4246,572116.94
4247,216343.05
4248,484364.94
4249,429529.78
4250,175036.6
4251,242318.17
4252,595363.0
4253,354652.22
4254,716193.8
4255,333563.8
4256,569392.25
4257,184696.61
4258,591361.44
4259,183045.86
4260,620185.56
4261,677973.1
4262,237715.27
4263,498345.25
4264,181035.06
4265,193803.48
4266,650472.5
4267,406551.2
4268,314201.56
4269,1003944.4
4270,430896.2
4271,600120.56
4272,228492.25
4273,250675.77
4274,450094.6
4275,393855.1
4276,963860.56
4277,372872.38
4278,332001.97
4279,323299.56
4280,296569.1
4281,475974.53
4282,599272.3
4283,504806.3
4284,1855656.8
4285,151505.2
4286,406196.97
4287,181873.62
4288,189446.42
4289,719535.8
4290,333746.12
4291,403967.22
4292,308975.47
4293,792402.4
4294,377532.03
4295,454831.1
4296,412533.9
4297,688060.44
4298,323122.16
4299,601321.75
4300,391979.12
4301,255338.97
4302,337843.53
4303,311365.72
4304,484770.34
4305,443008.56
4306,495001.72
4307,218224.34
4308,302815.97
4309,476024.9
4310,469110.06
4311,424039.06
4312,420411.72
4313,299661.75
4314,384162.78
4315,306953.72
4316,293948.28
4317,350999.6
4318,1670066.8
4319,225286.44
4320,528216.0
4321,213565.44
4322,439532.0
4323,475963.7
4324,520697.53
4325,374391.9
4326,303144.03
4327,839911.9
4328,317308.16
4329,401600.72
4330,334040.6
4331,991661.3
4332,382673.16
4333,431632.5
4334,212691.03
4335,981878.3
4336,485654.28
4337,634530.44
4338,190379.36
4339,179720.58
4340,346081.72
4341,706424.75
4342,199858.2
4343,1254982.2
4344,369164.28
4345,642604.2
4346,201968.58
4347,665245.9
4348,1041266.2
4349,312061.94
4350,333144.06
4351,411482.1
4352,379874.94
4353,417445.66
4354,518717.47
4355,412097.66
4356,362146.06
4357,658397.1
4358,319930.5
4359,376748.66
4360,303492.2
4361,701924.2
4362,251602.16
4363,252272.55
4364,314382.25
4365,341512.97
4366,450588.8
4367,210945.28
4368,635647.56
4369,297374.8
4370,325512.34
4371,455330.2
4372,1197533.1
4373,635631.4
4374,284258.38
4375,237094.22
4376,262442.7
4377,272836.75
4378,577579.75
4379,383424.6
4380,453493.94
4381,435668.12
4382,851605.06
4383,294236.66
4384,368153.53
4385,177396.34
4386,238298.8
4387,2076246.1
4388,978802.06
4389,185149.84
4390,698928.1
4391,285398.94
4392,422446.4
4393,638903.9
4394,369203.84
4395,606359.6
4396,427985.56
4397,346307.03
4398,466989.97
4399,451858.53
4400,391908.78
4401,521707.84
4402,410717.5
4403,301708.06
4404,1130527.9
4405,447795.4
4406,566321.3
4407,871299.9
4408,157834.33
4409,533071.1
4410,201767.22
4411,888562.2
4412,444614.56
4413,935364.6
4414,538233.56
4415,722333.7
4416,365323.47
4417,548478.0
4418,901023.1
4419,335571.56
4420,253522.58
4421,372274.1
4422,463735.94
4423,264133.5
4424,584744.0
4425,553752.94
4426,486758.03
4427,393116.7
4428,306451.53
4429,391313.06
4430,444203.12
4431,298211.0
4432,787546.6
4433,376729.62
4434,460374.5
4435,459859.3
4436,506369.2
4437,389248.2
4438,1640503.1
4439,279761.38
4440,459428.22
4441,212787.2
4442,418916.1
4443,774325.44
4444,158359.58
4445,363666.28
4446,405122.66
4447,266682.16
4448,362797.06
4449,464501.03
4450,454817.25
4451,246258.42
4452,488708.0
4453,329950.66
4454,467465.25
4455,461602.75
4456,647440.0
4457,524765.8
4458,511592.4
4459,772106.5
4460,276370.7
4461,316659.2
4462,351977.56
4463,812655.3
4464,454445.28
4465,181324.39
4466,182290.72
4467,340769.06
4468,197251.05
4469,214185.58
4470,401069.06
4471,333883.66
4472,329368.5
4473,231508.75
4474,352981.9
4475,154244.58
4476,636623.25
4477,547249.4
4478,223205.19
4479,292410.25
4480,297354.72
4481,1099077.8
4482,211823.05
4483,403615.56
4484,263190.7
4485,624915.7
4486,673966.9
4487,287997.12
4488,575573.9
4489,496481.78
4490,474867.78
4491,405752.94
4492,482729.06
4493,247851.75
4494,493829.84
4495,442217.66
4496,167340.34
4497,1856162.9
4498,313442.9
4499,493910.5
4500,597684.9
4501,269363.7
4502,1251285.8
4503,516499.0
4504,198407.12
4505,379078.75
4506,671708.9
4507,197983.48
4508,419332.38
4509,778179.56
4510,841706.25
4511,490832.28
4512,831637.7
4513,845439.2
4514,387183.0
4515,431791.88
4516,544294.94
4517,626709.5
4518,156033.97
4519,258217.17
4520,283776.4
4521,448901.6
4522,701271.94
4523,420061.2
4524,369896.72
4525,204907.56
4526,575572.94
4527,435804.0
4528,264201.84
4529,427890.66
4530,277454.94
4531,274967.97
4532,449795.7
4533,673927.25
4534,515968.12
4535,329155.9
4536,322662.4
4537,249936.77
4538,512662.88
4539,401599.22
4540,255774.11
4541,472300.16
4542,193068.05
4543,207980.95
4544,283290.06
4545,174763.61
4546,1249510.9
4547,420551.34
4548,244301.2
4549,323595.75
4550,595546.75
4551,294746.0
4552,876541.3
4553,482058.78
4554,284203.53
4555,273985.1
4556,339039.97
4557,513562.9
4558,552708.2
4559,556750.0
4560,608480.56
4561,1069653.4
4562,808377.75
4563,300151.56
4564,219573.19
4565,345549.25
4566,638533.25
4567,339476.12
4568,992277.6
4569,642567.0
4570,407161.1
4571,176644.66
4572,578295.6
4573,403733.97
4574,496366.66
4575,460128.25
4576,216936.69
4577,343677.06
4578,303166.2
4579,337434.16
4580,867586.06
4581,711744.1
4582,517541.7
4583,850288.94
4584,220109.1
4585,360649.06
4586,633557.6
4587,363217.25
4588,215163.72
4589,255110.58
4590,1229468.4
4591,300823.2
4592,197259.31
4593,266273.28
4594,437472.16
4595,342322.4
4596,350830.34
4597,408983.8
4598,397991.2
4599,514239.34
4600,299727.62
4601,440717.12
4602,640646.0
4603,276994.25
4604,404653.16
4605,260607.95
4606,567921.1
4607,344899.78
4608,328387.4
4609,571803.7
4610,480419.94
4611,204512.88
4612,645006.4
4613,272531.2
4614,195506.45
4615,357086.1
4616,667598.44
4617,484346.38
4618,198369.53
4619,388532.28
4620,191333.48
4621,370034.34
4622,468448.16
4623,443273.06
4624,552720.2
4625,446761.0
4626,287361.38
4627,493051.3
4628,194604.53
4629,269267.75
4630,290176.7
4631,565689.94
4632,1630203.2
4633,347937.1
4634,742209.25
4635,622096.94
4636,379189.72
4637,578772.7
4638,566627.5
4639,264365.78
4640,209993.12
4641,187211.53
4642,230143.4
4643,442635.6
4644,161306.56
4645,1286869.2
4646,343170.53
4647,253578.27
4648,307168.56
4649,457412.88
4650,461733.2
4651,411178.16
4652,498736.9
4653,314041.12
4654,383190.22
4655,231086.55
4656,234098.9
4657,711322.25
4658,395048.3
4659,404267.1
4660,1109478.8
4661,293464.4
4662,1204747.5
4663,1030553.9
4664,509443.56
4665,451604.75
4666,303369.53
4667,205752.45
4668,419188.8
4669,234452.27
4670,587293.8
4671,485586.94
4672,340199.16
4673,2343976.8
4674,382657.84
4675,634298.94
4676,287205.6
4677,1113967.8
4678,707376.75
4679,313321.2
4680,324088.7
4681,451287.03
4682,204283.75
4683,570639.6
4684,312338.72
4685,216293.28
4686,439445.5
4687,616965.5
4688,468631.38
4689,440070.56
4690,812235.9
4691,183811.98
4692,234446.31
4693,319563.53
4694,350995.9
4695,535881.44
4696,778084.56
4697,1332833.8
4698,207322.27
4699,438413.72
4700,241000.23
4701,416152.56
4702,446615.06
4703,586755.1
4704,324586.03
4705,608535.2
4706,252335.23
4707,574766.3
4708,452008.25
4709,338820.06
4710,353540.5
4711,297297.12
4712,405969.88
4713,645940.25
4714,641274.56
4715,592665.75
4716,311925.8
4717,232386.19
4718,264454.25
4719,238505.52
4720,377049.16
4721,430207.47
4722,457204.7
4723,274889.06
4724,447784.4
4725,314978.22
4726,140097.94
4727,518784.1
4728,176539.28
4729,583757.6
4730,233768.12
4731,563109.7
4732,878276.0
4733,228980.69
4734,598444.0
4735,649209.2
4736,651130.0
4737,374352.53
4738,439408.12
4739,295456.2
4740,156549.2
4741,435612.88
4742,668304.94
4743,925948.5
4744,254315.31
4745,979318.25
4746,1151229.2
4747,451310.28
4748,1081243.0
4749,428700.34
4750,954562.6
4751,327787.34
4752,233433.75
4753,294060.03
4754,1062803.4
4755,710592.25
4756,387591.84
4757,442319.34
4758,322935.0
4759,339976.44
4760,439346.25
4761,718575.6
4762,1286319.9
4763,350753.75
4764,307836.5
4765,772706.06
4766,771226.2
4767,277399.8
4768,526237.9
4769,491150.06
4770,485831.53
4771,419460.88
4772,329576.9
4773,510707.47
4774,342542.38
4775,420936.1
4776,434760.03
4777,686106.9
4778,352911.6
4779,432176.7
4780,214254.4
4781,315543.7
4782,213419.6
4783,197535.86
4784,766421.1
4785,334188.53
4786,415364.53
4787,337243.2
4788,486205.84
4789,201669.19
4790,263667.16
4791,586138.4
4792,470261.9
4793,282976.62
4794,715513.75
4795,524702.25
4796,589203.0
4797,224179.78
4798,299774.2
4799,445601.8
4800,469193.56
4801,1172569.0
4802,311349.12
4803,328300.28
4804,352494.22
4805,832790.94
4806,244173.23
4807,532543.5
4808,832086.94
4809,277968.22
4810,361596.28
4811,336542.28
4812,526096.06
4813,1032573.0
4814,596201.44
4815,332385.88
4816,259423.9
4817,368406.34
4818,603912.4
4819,545432.6
4820,541173.56
4821,206179.77
4822,171168.45
4823,360522.72
4824,931719.56
4825,703405.8
4826,285976.0
4827,599396.0
4828,550131.6
4829,337555.25
4830,194708.83
4831,949426.44
4832,696812.8
4833,434650.75
4834,1225754.2
4835,181912.25
4836,524178.22
4837,428222.06
4838,1103022.5
4839,222571.86
4840,217971.44
4841,202570.3
4842,144009.5
4843,246785.25
4844,531707.1
4845,366959.16
4846,518454.16
4847,1248367.4
4848,757301.56
4849,195596.03
4850,166780.33
4851,1389960.0
4852,269187.53
4853,433080.38
4854,447450.6
4855,264244.7
4856,502239.62
4857,481025.62
4858,272694.6
4859,205843.92
4860,373099.66
4861,493963.53
4862,536094.94
4863,288549.38
4864,510475.9
4865,409905.78
4866,207973.42
4867,160740.75
4868,1170142.9
4869,835549.7
4870,370977.47
4871,407939.4
4872,416226.7
4873,162884.31
4874,468565.62
4875,1763293.0
4876,369044.22
4877,290560.38
4878,1129521.5
4879,304759.06
4880,958535.56
4881,597870.4
4882,244771.22
4883,306574.06
4884,396855.34
4885,436723.3
4886,296438.2
4887,190627.02
4888,258121.83
4889,662075.25
4890,389986.12
4891,286852.66
4892,730435.25
4893,792806.56
4894,327888.34
4895,271465.06
4896,291577.94
4897,309428.53
4898,180331.72
4899,379847.94
4900,403621.6
4901,353732.0
4902,280932.0
4903,264198.22
4904,506912.1
4905,396900.97
4906,295717.3
4907,489997.12
4908,573864.25
4909,529258.1
4910,510001.25
4911,204694.89
4912,464014.25
4913,1150483.8
4914,745022.9
4915,310347.25
4916,200726.52
4917,492426.16
4918,480181.8
4919,528562.5
4920,230469.98
4921,636008.7
4922,336656.0
4923,500912.66
4924,499917.2
4925,305154.6
4926,422892.28
4927,424440.2
4928,627404.6
4929,773708.4
4930,396274.38
4931,464605.16
4932,414662.7
4933,1217165.1
4934,1112356.8
4935,231068.8
4936,251876.38
4937,889828.94
4938,649213.9
4939,356325.62
4940,382787.8
4941,688268.7
4942,355576.8
4943,584377.7
4944,277606.53
4945,435748.4
4946,374102.03
4947,616841.2
4948,265762.66
4949,225034.39
4950,486104.34
4951,178449.34
4952,502094.22
4953,295143.2
4954,437088.66
4955,277151.1
4956,349193.06
4957,434491.97
4958,410250.2
4959,857179.0
4960,467952.66
4961,685095.8
4962,472251.56
4963,538610.7
4964,431598.75
4965,515763.75
4966,387182.16
4967,434576.6
4968,298433.72
4969,403104.22
4970,446641.97
4971,1145148.4
4972,2024078.2
4973,739080.5
4974,251087.2
4975,277336.66
4976,305618.22
4977,259567.34
4978,213036.27
4979,476494.0
4980,311883.5
4981,534691.25
4982,336302.75
4983,568208.25
4984,213128.39
4985,509395.25
4986,616472.7
4987,2045921.0
4988,267377.9
4989,393033.6
4990,347814.53
4991,171887.27
4992,307768.38
4993,180543.89
4994,1097027.6
4995,932839.94
4996,378773.47
4997,527616.94
4998,328498.94
4999,204845.8
5000,422106.62
5001,599624.25
5002,338415.0
5003,321457.47
5004,531986.06
5005,538608.4
5006,218120.28
5007,456599.88
5008,346501.44
5009,338154.97
5010,286506.06
5011,322458.78
5012,527783.5
5013,295758.28
5014,676027.2
5015,284806.22
5016,825028.4
5017,331341.28
5018,267047.5
5019,218480.89
5020,930923.44
5021,227495.16
5022,411719.62
5023,449319.47
5024,345019.22
5025,556653.56
5026,618620.06
5027,1404724.9
5028,464898.1
5029,320243.6
5030,196532.64
5031,697653.06
5032,203011.11
5033,604719.06
5034,365382.5
5035,176879.33
5036,477112.0
5037,373681.9
5038,214492.34
5039,612646.7
5040,846511.94
5041,249966.38
5042,174237.17
5043,473269.9
5044,189337.14
5045,629527.0
5046,243329.86
5047,520779.25
5048,447910.38
5049,187108.0
5050,723506.94
5051,1204050.5
5052,400953.53
5053,1111030.1
5054,262247.12
5055,176887.47
5056,179823.34
5057,511223.75
5058,364379.53
5059,279018.47
5060,189289.06
5061,373724.8
5062,311647.9
5063,525638.8
5064,438258.12
5065,500493.34
5066,400975.16
5067,345313.72
5068,392119.88
5069,690607.75
5070,341445.75
5071,608521.4
5072,1011123.3
5073,382866.88
5074,464869.53
5075,260022.2
5076,548779.6
5077,692735.2
5078,324912.03
5079,427071.2
5080,540467.06
5081,334808.9
5082,420224.3
5083,276357.8
5084,434554.34
5085,209892.78
5086,335310.97
5087,579651.25
5088,375439.66
5089,466161.53
5090,434484.47
5091,331691.84
5092,366783.0
5093,478648.2
5094,214745.42
5095,349810.0
5096,391600.0
5097,857520.5
5098,303912.7
5099,374227.47
5100,528924.5
5101,422206.6
5102,1386436.4
5103,518722.03
5104,741554.7
5105,523864.25
5106,341776.2
5107,271217.0
5108,321375.5
5109,526186.44
5110,257067.33
5111,366540.0
5112,383753.34
5113,334108.84
5114,549692.75
5115,351131.8
5116,1263828.0
5117,661235.06
5118,524375.56
5119,310452.62
5120,1358845.0
5121,679254.94
5122,552250.25
5123,1483722.8
5124,253130.7
5125,212984.6
5126,562775.44
5127,346801.84
5128,703292.7
5129,561470.5
5130,1344301.1
5131,886284.75
5132,783339.56
5133,655565.2
5134,553722.2
5135,226248.17
5136,429769.97
5137,342742.8
5138,373791.4
5139,418022.06
5140,877969.0
5141,660256.7
5142,474856.4
5143,244773.89
5144,427205.5
5145,142756.84
5146,364640.47
5147,407127.53
5148,256566.97
5149,343618.12
5150,747112.2
5151,955093.75
5152,711305.0
5153,271229.22
5154,745602.0
5155,379003.16
5156,497142.06
5157,405837.53
5158,219712.67
5159,283856.62
5160,231258.56
5161,575011.0
5162,553030.75
5163,401641.34
5164,228260.12
5165,890492.8
5166,343700.97
5167,308258.9
5168,287604.62
5169,390599.56
5170,247641.39
5171,536157.5
5172,435294.6
5173,415645.22
5174,219749.14
5175,372523.78
5176,662518.44
5177,307456.53
5178,399168.88
5179,159927.36
5180,2050301.1
5181,461645.75
5182,417907.34
5183,314606.5
5184,165692.89
5185,161743.2
5186,483386.28
5187,165027.94
5188,220721.45
5189,428078.75
5190,257175.69
5191,1212304.2
5192,176994.0
5193,342320.2
5194,516025.44
5195,357234.22
5196,676996.25
5197,583305.1
5198,178543.66
5199,505504.75
5200,767978.1
5201,724537.5
5202,446510.62
5203,507194.9
5204,1793916.8
5205,420642.53
5206,314471.06
5207,872329.56
5208,754241.6
5209,460870.1
5210,321614.3
5211,240279.03
5212,624718.5
5213,655598.5
5214,282757.38
5215,405199.28
5216,248390.8
5217,544721.0
5218,301747.94
5219,349436.25
5220,354600.38
5221,587454.1
5222,280730.53
5223,1006086.7
5224,264964.03
5225,1223482.4
5226,336862.44
5227,579653.06
5228,210808.28
5229,451677.22
5230,335836.88
5231,396031.06
5232,200580.17
5233,389436.34
5234,513103.75
5235,714264.75
5236,375925.22
5237,338620.75
5238,591080.44
5239,787323.75
5240,452739.38
5241,397921.25
5242,155992.84
5243,611933.8
5244,272279.72
5245,355190.38
5246,602990.8
5247,255918.16
5248,493215.28
5249,661424.0
5250,451917.5
5251,204752.73
5252,363712.03
5253,660952.8
5254,295898.8
5255,349012.88
5256,212571.27
5257,442321.12
5258,426222.62
5259,854557.4
5260,501569.5
5261,509563.66
5262,420978.88
5263,1177087.1
5264,374215.3
5265,986091.7
5266,540398.4
5267,722110.9
5268,162241.95
5269,334784.28
5270,564556.4
5271,563306.0
5272,269247.66
5273,416668.44
5274,340322.4
5275,239843.62
5276,697184.9
5277,502783.8
5278,334041.25
5279,575234.44
5280,136664.64
5281,342590.06
5282,217705.14
5283,579883.75
5284,260833.28
5285,373528.8
5286,386872.4
5287,487420.03
5288,691485.2
5289,366402.88
5290,907372.3
5291,953155.06
5292,330866.44
5293,1444577.9
5294,469032.34
5295,529726.44
5296,825793.7
5297,796525.94
5298,588357.75
5299,532962.3
5300,483538.88
5301,493186.06
5302,646762.75
5303,295312.9
5304,270805.03
5305,447844.0
5306,700266.25
5307,468037.1
5308,662637.25
5309,829280.44
5310,690431.75
5311,528588.8
5312,547242.6
5313,558078.25
5314,316066.44
5315,163824.06
5316,536837.0
5317,242585.27
5318,278893.72
5319,495447.97
5320,485864.34
5321,317768.8
5322,223812.61
5323,809386.56
5324,203215.14
5325,459114.53
5326,850373.06
5327,465680.5
5328,518080.28
5329,192506.14
5330,792326.5
5331,1042950.94
5332,391184.2
5333,712275.9
5334,185198.69
